device_id,ip_address,token,timestamp,uv,temperature,humidity,volt,rotate,pressure,vibration,EventType,EventProcessedUtcTime,EventEnqueuedUtcTime,PartitionId
Device_1,10.163.2.6,token_$AUAMxTj_2021=,2022-07-07 06:32:48,0.48111177618981915,83,86,239.97583360000002,699.2037267000001,67.63307305766125,72.42615591,Telemetry,2021-10-26 05:04:07.774648832,2021-10-25 19:06:54.607044864,0
Device_1,10.163.2.7,token_6zpjpRCT_2021=,2022-07-07 05:51:33,0.23637733799251792,70,99,182.9318813184504,575.5156866291601,140.65570525534315,59.10133118,Telemetry,2021-10-26 05:04:07.712820992,2021-10-25 19:06:57.244832768,0
Device_3,10.163.2.1,token_6zpjpRCT_2021=,2022-07-07 06:35:18,0.5114754852474819,70,98,194.09056990782526,641.2974523572955,76.40121926468524,92.98191703,Telemetry,2021-10-26 05:04:07.806471680,2021-10-25 19:06:47.209553408,0
Device_9,10.163.2.6,token_I!!rf&DI_2021=,2022-07-07 06:30:54,0.8743605590899706,70,100,239.97583360000002,282.4174222887707,163.32429695753504,59.10133118,Telemetry,2021-10-26 05:04:08.846633472,2021-10-25 19:06:44.210181632,0
Device_7,10.163.2.3,token_DRnU5BVY_2021=,2022-07-07 06:29:28,0.4375856227455349,70,74,206.9382458690859,538.8927279081814,199.6499437,73.95603283,Telemetry,2021-10-26 05:04:07.795436288,2021-10-25 19:06:44.013064448,0
Device_6,10.163.2.4,token_DRnU5BVY_2021=,2022-07-07 06:33:09,0.3844695377178283,70,83,239.97583360000002,384.26138806435193,94.80299243120213,74.30803631,Telemetry,2021-10-26 05:04:08.885872640,2021-10-25 19:06:42.413571328,0
Device_7,10.163.2.5,token_I!!rf&DI_2021=,2022-07-07 06:03:19,0.32785047035898307,70,82,188.65938908071487,261.8542372876798,159.88055588443314,73.31265599,Telemetry,2021-10-26 05:04:08.867362304,2021-10-25 19:06:32.287820032,0
Device_3,10.163.2.9,token_Alu5lM!l_2021=,2022-07-07 06:14:27,0.7074067422447617,70,89,239.97583360000002,699.2037267000001,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:08.734825216,2021-10-25 19:06:34.001012992,0
Device_5,10.163.2.5,token_DRnU5BVY_2021=,2022-07-07 06:14:32,0.675363804896225,74,97,239.97583360000002,664.6731295076759,151.6581847858297,67.1389203,Telemetry,2021-10-26 05:04:07.624877056,2021-10-25 19:05:59.792526592,0
Device_7,10.163.2.7,token_6zpjpRCT_2021=,2022-07-07 05:50:31,0.43802953707640363,70,76,239.97583360000002,354.3011125757465,114.11480297447015,77.88278545,Telemetry,2021-10-26 05:04:07.872933632,2021-10-25 19:06:58.264868608,0
Device_5,10.163.2.9,token_$AUAMxTj_2021=,2022-07-07 06:33:18,0.42331070379501134,90,98,205.2745853559358,332.1561130510481,153.3190897273041,59.10133118,Telemetry,2021-10-26 05:04:08.873036800,2021-10-25 19:06:41.643656960,0
Device_4,10.163.2.3,token_6zpjpRCT_2021=,2022-07-07 06:14:23,0.37847781131080466,82,92,190.15834693362845,641.93099371683,95.80247853403112,59.10133118,Telemetry,2021-10-26 05:04:07.917923328,2021-10-25 19:06:59.637718016,0
Device_3,10.163.2.1,token_MBftCNa@_2021=,2022-07-07 06:38:06,0.91771425,90,70,157.63781809370016,699.2037267000001,111.30390615806739,59.55020404,Telemetry,2021-10-26 05:04:08.657739264,2021-10-25 19:06:46.711192064,0
Device_6,10.163.2.7,token_6zpjpRCT_2021=,2022-07-07 06:42:24,0.37596136155643944,70,76,88.51551867,577.9701083191719,160.69403742591174,74.13699716,Telemetry,2021-10-26 05:04:09.014428160,2021-10-25 19:06:43.963351808,0
Device_6,10.163.2.6,token_6zpjpRCT_2021=,2022-07-07 06:40:19,0.8857502823623469,84,94,147.429671684071,699.2037267000001,151.82485183189542,59.10133118,Telemetry,2021-10-26 05:04:08.956254720,2021-10-25 19:06:45.378121472,0
Device_4,10.163.2.4,token_PLzaCGwe_2021=,2022-07-07 05:47:16,0.8361704784777462,97,86,220.04165532891815,186.26726619999997,142.00564716044966,75.14839177,Telemetry,2021-10-26 05:04:08.949602304,2021-10-25 19:06:08.961253376,0
Device_3,10.163.2.5,token_MBftCNa@_2021=,2022-07-07 06:46:53,0.38006737428098036,92,72,239.97583360000002,636.5403686415766,132.7137926927712,81.07756637,Telemetry,2021-10-26 05:04:07.851446272,2021-10-25 19:06:43.737286400,0
Device_5,10.163.2.4,token_DRnU5BVY_2021=,2022-07-07 06:25:05,0.44740837035384273,91,93,168.93595480314457,656.6200063341993,129.2733379064801,59.10133118,Telemetry,2021-10-26 05:04:07.954238208,2021-10-25 19:06:42.018863616,0
Device_3,10.163.2.7,token_PLzaCGwe_2021=,2022-07-07 06:43:17,0.5003729249337522,99,74,107.49010443918746,337.76923557688826,199.6499437,61.82267275,Telemetry,2021-10-26 05:04:07.651410432,2021-10-25 19:06:46.486727168,0
Device_1,10.163.2.9,token_I!!rf&DI_2021=,2022-07-07 06:00:25,0.888680366715478,77,97,133.3898896944008,425.0373231831208,56.59545830318294,60.77135299,Telemetry,2021-10-26 05:04:07.570087680,2021-10-25 19:06:47.621814528,0
Device_3,10.163.2.7,token_MBftCNa@_2021=,2022-07-07 05:50:15,0.91771425,70,98,227.34949565354356,524.2994073390103,83.78926876348032,59.10133118,Telemetry,2021-10-26 05:04:07.534841856,2021-10-25 19:06:57.722778368,0
Device_3,10.163.2.4,token_DRnU5BVY_2021=,2022-07-07 05:58:50,0.2530037877694907,70,87,209.1066106332262,398.81765639913203,134.47641063826677,59.10133118,Telemetry,2021-10-26 05:04:07.823753984,2021-10-25 19:06:43.138385408,0
Device_6,10.163.2.4,token_I!!rf&DI_2021=,2022-07-07 06:35:35,0.3897647124538792,70,82,239.97583360000002,676.9217296591803,178.58576217384115,59.95793501,Telemetry,2021-10-26 05:04:08.076022272,2021-10-25 19:06:42.618703872,0
Device_5,10.163.2.9,token_6zpjpRCT_2021=,2022-07-07 05:55:50,0.8455375096607326,70,87,217.54869402913025,568.6660571468742,58.767995946914176,77.58166695,Telemetry,2021-10-26 05:04:07.627835648,2021-10-25 19:06:41.498864128,0
Device_4,10.163.2.7,token_6zpjpRCT_2021=,2022-07-07 06:01:42,0.5183625220184487,70,88,200.97886237606141,315.3190684029718,174.98850705176727,77.34249363,Telemetry,2021-10-26 05:04:07.741440,2021-10-25 19:06:39.914582272,0
Device_9,10.163.2.5,token_$AUAMxTj_2021=,2022-07-07 06:41:48,0.91771425,90,75,212.52134880938294,392.0305572487792,103.12062165212106,69.77842981,Telemetry,2021-10-26 05:04:08.921306624,2021-10-25 19:06:46.672530176,0
Device_6,10.163.2.6,token_MBftCNa@_2021=,2022-07-07 06:32:43,0.5629825107164526,70,83,188.13948385057952,382.8831276629264,90.35127568101004,59.10133118,Telemetry,2021-10-26 05:04:07.583794688,2021-10-25 19:06:45.911526656,0
Device_1,10.163.2.6,token_MBftCNa@_2021=,2022-07-07 05:56:03,0.3265818802068697,74,93,88.51551867,393.7167692921,90.51438359399933,82.66766877,Telemetry,2021-10-26 05:04:07.600336640,2021-10-25 19:06:59.893351936,0
Device_7,10.163.2.1,token_MBftCNa@_2021=,2022-07-07 05:56:43,0.91771425,87,100,189.65592103754545,452.538199422814,135.0347440946881,67.03785441,Telemetry,2021-10-26 05:04:08.769924096,2021-10-25 19:06:30.879860480,0
Device_3,10.163.2.6,token_I!!rf&DI_2021=,2022-07-07 05:55:42,0.91771425,85,83,88.51551867,369.78358187438766,199.6499437,59.85113692,Telemetry,2021-10-26 05:04:08.599911936,2021-10-25 19:06:52.252520448,0
Device_1,10.163.2.5,token_$AUAMxTj_2021=,2022-07-07 06:46:00,0.34565384319971704,82,77,114.51864794005482,316.0410439382169,52.97325615,59.10133118,Telemetry,2021-10-26 05:04:07.823657984,2021-10-25 19:06:43.381629952,0
Device_5,10.163.2.7,token_MBftCNa@_2021=,2022-07-07 06:37:46,0.8486368876175838,70,87,107.82341097134301,394.33575962523855,195.8458357347135,68.77113803,Telemetry,2021-10-26 05:04:08.762825472,2021-10-25 19:06:48.687084544,0
Device_7,10.163.2.1,token_DRnU5BVY_2021=,2022-07-07 06:37:24,0.91771425,81,97,108.13245388633017,332.4910820334167,131.08487298492136,59.10133118,Telemetry,2021-10-26 05:04:08.893538816,2021-10-25 19:06:13.603401216,0
Device_3,10.163.2.1,token_$AUAMxTj_2021=,2022-07-07 05:50:31,0.91771425,99,100,239.97583360000002,186.26726619999997,141.16386134058956,65.13276921,Telemetry,2021-10-26 05:04:07.759961088,2021-10-25 19:06:56.771369216,0
Device_4,10.163.2.4,token_I!!rf&DI_2021=,2022-07-07 06:08:11,0.91771425,95,79,206.6659683779498,574.4668057711767,139.43401084676316,61.88820296,Telemetry,2021-10-26 05:04:07.745822720,2021-10-25 19:06:41.483330304,0
Device_3,10.163.2.6,token_Alu5lM!l_2021=,2022-07-07 05:50:47,0.251592181502559,70,70,168.0054439396372,550.0480938369624,199.6499437,90.78104298,Telemetry,2021-10-26 05:04:07.659179776,2021-10-25 19:06:31.672625408,0
Device_5,10.163.2.6,token_I!!rf&DI_2021=,2022-07-07 06:33:52,0.5159514915264117,79,89,88.51551867,432.908082126939,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:07.773061376,2021-10-25 19:06:55.200420096,0
Device_4,10.163.2.6,token_DRnU5BVY_2021=,2022-07-07 06:32:56,0.1870415551093464,96,91,94.31783553261872,617.5125133028864,199.6499437,74.32345247,Telemetry,2021-10-26 05:04:08.659596800,2021-10-25 19:06:41.928274432,0
Device_9,10.163.2.5,token_6zpjpRCT_2021=,2022-07-07 06:33:14,0.91771425,85,100,216.20469302934035,452.8426422136198,175.5719286712402,59.10133118,Telemetry,2021-10-26 05:04:09.000029184,2021-10-25 19:06:40.163565056,0
Device_4,10.163.2.5,token_MBftCNa@_2021=,2022-07-07 06:07:11,0.38659374364718263,70,84,154.2225594692705,297.28143934376266,194.2216872292275,59.10133118,Telemetry,2021-10-26 05:04:07.931642624,2021-10-25 19:06:32.915830016,0
Device_7,10.163.2.3,token_PLzaCGwe_2021=,2022-07-07 05:54:04,0.49273896489258767,71,70,234.3050072713912,275.8982480473537,97.42638961003739,62.7910826,Telemetry,2021-10-26 05:04:07.602999296,2021-10-25 19:06:41.352460032,0
Device_6,10.163.2.7,token_6zpjpRCT_2021=,2022-07-07 06:00:35,0.8879681537089086,70,91,120.00624143569809,699.2037267000001,88.03962766053573,68.97155074,Telemetry,2021-10-26 05:04:07.660853760,2021-10-25 19:06:45.286873088,0
Device_4,10.163.2.7,token_I!!rf&DI_2021=,2022-07-07 06:10:29,0.5329788066211716,88,88,205.11026604811204,186.26726619999997,52.97325615,59.10133118,Telemetry,2021-10-26 05:04:07.649219584,2021-10-25 19:06:24.073581568,0
Device_5,10.163.2.5,token_PLzaCGwe_2021=,2022-07-07 06:39:46,0.37291590609768244,76,86,131.1870896685135,337.780739829764,110.89674741285792,60.78119604,Telemetry,2021-10-26 05:04:07.769116928,2021-10-25 19:06:46.922156032,0
Device_7,10.163.2.4,token_PLzaCGwe_2021=,2022-07-07 06:03:55,0.4597109645276001,70,71,102.43057304631142,571.7119565596653,156.9188156521137,70.32595836,Telemetry,2021-10-26 05:04:07.749469440,2021-10-25 19:06:40.199322112,0
Device_4,10.163.2.4,token_Alu5lM!l_2021=,2022-07-07 05:52:31,0.42633874091582075,70,95,114.19856303073301,356.0777450525595,199.6499437,61.83963409,Telemetry,2021-10-26 05:04:08.590453760,2021-10-25 19:06:45.454850048,0
Device_3,10.163.2.3,token_I!!rf&DI_2021=,2022-07-07 05:59:20,0.31686475319141816,80,81,208.10880651890778,254.26950428354132,52.97325615,71.94679292,Telemetry,2021-10-26 05:04:08.567925248,2021-10-25 19:06:43.368309760,0
Device_4,10.163.2.4,token_MBftCNa@_2021=,2022-07-07 06:00:34,0.3477720871476262,70,91,168.130326441087,424.3648891441233,198.55092966427316,59.10133118,Telemetry,2021-10-26 05:04:08.014910464,2021-10-25 19:06:35.214994176,0
Device_6,10.163.2.5,token_MBftCNa@_2021=,2022-07-07 06:01:26,0.91771425,90,100,239.97583360000002,533.3471206162467,72.47179739070805,59.10133118,Telemetry,2021-10-26 05:04:07.650652416,2021-10-25 19:06:36.088701952,0
Device_9,10.163.2.4,token_$AUAMxTj_2021=,2022-07-07 06:32:12,0.20772542165759328,74,93,219.35979298420696,642.1515029134293,199.6499437,88.5978247,Telemetry,2021-10-26 05:04:07.734725888,2021-10-25 19:06:43.620496896,0
Device_4,10.163.2.7,token_PLzaCGwe_2021=,2022-07-07 06:36:00,0.91771425,78,88,207.88942896345247,515.5553257788646,63.24549076028735,87.08528228,Telemetry,2021-10-26 05:04:07.879457792,2021-10-25 19:07:00.131484928,0
Device_1,10.163.2.6,token_Alu5lM!l_2021=,2022-07-07 06:33:37,0.5545026766977941,98,98,88.51551867,251.64120781018212,63.019643155742585,70.61044983,Telemetry,2021-10-26 05:04:07.663793920,2021-10-25 19:06:56.480374528,0
Device_4,10.163.2.7,token_MBftCNa@_2021=,2022-07-07 06:45:31,0.91771425,70,99,224.7122844887213,699.2037267000001,135.90637301856813,59.10133118,Telemetry,2021-10-26 05:04:07.638574592,2021-10-25 19:06:45.599536384,0
Device_9,10.163.2.4,token_I!!rf&DI_2021=,2022-07-07 06:46:14,0.3097560060472772,70,100,88.51551867,275.62436780980096,125.44630406476726,71.56569496,Telemetry,2021-10-26 05:04:07.893756160,2021-10-25 19:06:41.855563008,0
Device_6,10.163.2.1,token_MBftCNa@_2021=,2022-07-07 06:40:41,0.4534329590986795,70,98,202.6238448588835,344.91586522152033,199.6499437,77.23293356,Telemetry,2021-10-26 05:04:07.816224512,2021-10-25 19:06:25.281334528,0
Device_7,10.163.2.6,token_6zpjpRCT_2021=,2022-07-07 06:36:21,0.37110446389647034,70,100,239.97583360000002,186.26726619999997,199.6499437,87.70335658,Telemetry,2021-10-26 05:04:07.684532992,2021-10-25 19:06:42.636326912,0
Device_6,10.163.2.1,token_DRnU5BVY_2021=,2022-07-07 06:32:32,0.17663349744137605,80,88,239.97583360000002,232.98891407312055,83.96869893155974,74.31176929,Telemetry,2021-10-26 05:04:08.850036224,2021-10-25 19:06:39.657618688,0
Device_1,10.163.2.1,token_MBftCNa@_2021=,2022-07-07 05:51:57,0.42672336015889645,70,85,88.51551867,677.8363800842285,52.97325615,78.94229729,Telemetry,2021-10-26 05:04:07.657999104,2021-10-25 19:06:55.267021824,0
Device_4,10.163.2.9,token_Alu5lM!l_2021=,2022-07-07 06:34:32,0.8533352231032147,76,99,213.38954538620274,186.26726619999997,77.6956123059699,59.10133118,Telemetry,2021-10-26 05:04:08.835643904,2021-10-25 19:06:37.780241152,0
Device_5,10.163.2.4,token_I!!rf&DI_2021=,2022-07-07 05:50:50,0.6986089004699747,77,72,142.29849297076532,536.2952023400371,56.58632002391174,59.10133118,Telemetry,2021-10-26 05:04:07.591073792,2021-10-25 19:06:39.329671424,0
Device_4,10.163.2.1,token_I!!rf&DI_2021=,2022-07-07 06:44:07,0.4272039036568137,95,77,239.97583360000002,641.7249541625215,134.22755138992514,79.43795928,Telemetry,2021-10-26 05:04:07.741358848,2021-10-25 19:06:56.145443584,0
Device_4,10.163.2.9,token_MBftCNa@_2021=,2022-07-07 05:51:45,0.91771425,99,70,239.97583360000002,431.5449422821415,135.5640007384264,61.81034904,Telemetry,2021-10-26 05:04:07.880902144,2021-10-25 19:06:57.509519360,0
Device_5,10.163.2.4,token_PLzaCGwe_2021=,2022-07-07 06:33:31,0.5795629759513532,70,93,176.01399355779773,307.1149976724051,199.6499437,72.78712936,Telemetry,2021-10-26 05:04:07.780420864,2021-10-25 19:06:21.236195072,0
Device_6,10.163.2.7,token_$AUAMxTj_2021=,2022-07-07 05:55:06,0.38980484866883663,70,100,234.03370000105267,341.16364092084274,170.6680197970218,78.65522858,Telemetry,2021-10-26 05:04:07.755886848,2021-10-25 19:06:42.891864832,0
Device_9,10.163.2.7,token_Alu5lM!l_2021=,2022-07-07 06:41:01,0.08998729695885833,70,78,156.94419620545722,500.3158457768658,125.10507067231612,75.23955123,Telemetry,2021-10-26 05:04:07.685822720,2021-10-25 19:06:39.864258304,0
Device_1,10.163.2.9,token_DRnU5BVY_2021=,2022-07-07 06:38:58,0.91771425,77,100,239.97583360000002,379.23752127090245,52.97325615,78.17037468,Telemetry,2021-10-26 05:04:07.895118848,2021-10-25 19:07:00.090113792,0
Device_1,10.163.2.1,token_I!!rf&DI_2021=,2022-07-07 06:06:12,0.38103104610101435,79,89,228.1986231677746,253.0574487378364,144.87091216534938,59.10133118,Telemetry,2021-10-26 05:04:08.793161728,2021-10-25 19:06:38.423366656,0
Device_4,10.163.2.9,token_PLzaCGwe_2021=,2022-07-07 06:40:10,0.34939035595438955,74,98,213.01425617385487,187.7103222148255,152.1212578763852,91.92563768,Telemetry,2021-10-26 05:04:07.669858816,2021-10-25 19:06:42.709341184,0
Device_5,10.163.2.3,token_DRnU5BVY_2021=,2022-07-07 06:31:12,0.3019561431564223,83,100,110.4933703000071,423.8829729806471,185.8472512005972,59.10133118,Telemetry,2021-10-26 05:04:08.622920704,2021-10-25 19:06:43.925206016,0
Device_3,10.163.2.6,token_DRnU5BVY_2021=,2022-07-07 06:32:57,0.3732209673094914,93,91,105.41616516092195,318.69331922552465,98.921566405074,59.10133118,Telemetry,2021-10-26 05:04:08.008056832,2021-10-25 19:06:54.781186304,0
Device_6,10.163.2.5,token_$AUAMxTj_2021=,2022-07-07 06:30:05,0.8867501336037481,92,71,154.07778625001413,542.5614535627358,59.97207614933224,59.10133118,Telemetry,2021-10-26 05:04:07.654927104,2021-10-25 19:06:35.060577024,0
Device_3,10.163.2.7,token_DRnU5BVY_2021=,2022-07-07 06:31:47,0.21143888226975208,70,73,162.67225541308198,446.9748225013856,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:07.537844224,2021-10-25 19:06:43.746581504,0
Device_6,10.163.2.9,token_MBftCNa@_2021=,2022-07-07 06:37:46,0.91771425,88,83,108.05048018894277,543.6359593689981,127.89415359151809,92.10779361,Telemetry,2021-10-26 05:04:07.729166592,2021-10-25 19:06:26.140914176,0
Device_7,10.163.2.5,token_$AUAMxTj_2021=,2022-07-07 06:34:09,0.4759065637271647,86,95,219.02775699579956,608.9388006917171,159.3704250145421,80.94908382,Telemetry,2021-10-26 05:04:07.668860672,2021-10-25 19:06:43.662467072,0
Device_4,10.163.2.4,token_Alu5lM!l_2021=,2022-07-07 06:37:56,0.45386229969712677,82,89,97.3070111968418,585.7791997616201,168.4804996040452,93.13888939,Telemetry,2021-10-26 05:04:07.585627136,2021-10-25 19:06:37.805158400,0
Device_5,10.163.2.3,token_DRnU5BVY_2021=,2022-07-07 06:30:06,0.4576766429372442,70,90,206.91654261863246,367.2312739296994,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:08.778274816,2021-10-25 19:06:37.297267456,0
Device_3,10.163.2.3,token_$AUAMxTj_2021=,2022-07-07 06:10:21,0.27249972687639135,70,82,130.19765350243654,339.4069600994523,157.43226466361324,97.41173248,Telemetry,2021-10-26 05:04:07.809346048,2021-10-25 19:06:42.951592192,0
Device_4,10.163.2.3,token_I!!rf&DI_2021=,2022-07-07 06:45:12,0.8187356685437877,84,81,88.51551867,455.57783759915503,71.5887688492802,59.10133118,Telemetry,2021-10-26 05:04:08.734004224,2021-10-25 19:06:57.183285248,0
Device_5,10.163.2.6,token_6zpjpRCT_2021=,2022-07-07 05:46:11,0.2462057553282785,70,100,162.38020424950034,278.53204332117843,191.10895667525057,59.10133118,Telemetry,2021-10-26 05:04:08.797131008,2021-10-25 19:06:37.922954496,0
Device_7,10.163.2.9,token_MBftCNa@_2021=,2022-07-07 06:01:18,0.20033157648182062,83,70,236.70584039456233,481.345662805796,105.07523393300521,82.51813177,Telemetry,2021-10-26 05:04:07.790800640,2021-10-25 19:06:46.185191680,0
Device_9,10.163.2.3,token_DRnU5BVY_2021=,2022-07-07 06:00:31,0.6390029532921383,72,73,161.64115176918972,259.5035349500744,154.3239798643121,59.10133118,Telemetry,2021-10-26 05:04:07.652634880,2021-10-25 19:06:53.086537984,0
Device_6,10.163.2.4,token_DRnU5BVY_2021=,2022-07-07 06:34:26,0.829104821325902,90,85,88.51551867,458.5824699090698,195.65646820806302,59.10133118,Telemetry,2021-10-26 05:04:08.640666368,2021-10-25 19:06:45.182226176,0
Device_3,10.163.2.7,token_Alu5lM!l_2021=,2022-07-07 06:34:26,0.15632957671073042,86,90,196.99112306063338,697.3032757788529,172.43357002643145,63.93895804,Telemetry,2021-10-26 05:04:07.651815424,2021-10-25 19:06:19.596371456,0
Device_5,10.163.2.3,token_I!!rf&DI_2021=,2022-07-07 05:59:27,0.7487992026534609,91,96,88.51551867,446.0343742317562,140.06431192275534,59.10133118,Telemetry,2021-10-26 05:04:07.684745216,2021-10-25 19:06:39.122113536,0
Device_1,10.163.2.4,token_MBftCNa@_2021=,2022-07-07 06:48:58,0.41195566200997347,73,84,239.97583360000002,481.4902093773007,119.99141915119156,59.10133118,Telemetry,2021-10-26 05:04:07.700617728,2021-10-25 19:06:35.221203200,0
Device_7,10.163.2.3,token_$AUAMxTj_2021=,2022-07-07 06:16:27,0.6146328440688832,70,97,129.1862307663408,264.146832689851,191.0861124993888,75.12018652,Telemetry,2021-10-26 05:04:07.995240448,2021-10-25 19:06:40.271279360,0
Device_3,10.163.2.9,token_PLzaCGwe_2021=,2022-07-07 06:01:22,0.8158446987001539,70,72,239.97583360000002,699.2037267000001,100.41199118571065,68.99293242,Telemetry,2021-10-26 05:04:07.676834048,2021-10-25 19:06:45.507407104,0
Device_6,10.163.2.4,token_PLzaCGwe_2021=,2022-07-07 06:46:54,0.91771425,70,73,162.65396201514142,333.8213966505011,154.28068676586122,59.10133118,Telemetry,2021-10-26 05:04:07.639207936,2021-10-25 19:06:42.298450688,0
Device_7,10.163.2.7,token_6zpjpRCT_2021=,2022-07-07 06:45:20,0.91771425,93,99,88.51551867,227.41478050611735,59.584665514136134,80.99911552,Telemetry,2021-10-26 05:04:08.835678720,2021-10-25 19:06:44.653875200,0
Device_5,10.163.2.7,token_Alu5lM!l_2021=,2022-07-07 05:54:28,0.4468696098606378,70,78,232.22271760366905,292.05122425443335,52.97325615,63.51739909,Telemetry,2021-10-26 05:04:08.711124480,2021-10-25 19:06:45.063101440,0
Device_4,10.163.2.5,token_PLzaCGwe_2021=,2022-07-07 06:07:28,0.9140636275435099,85,95,162.18385803934916,436.6234750354603,169.3568184815109,84.54135108,Telemetry,2021-10-26 05:04:07.892103168,2021-10-25 19:06:57.284897536,0
Device_3,10.163.2.1,token_MBftCNa@_2021=,2022-07-07 06:18:25,0.91771425,80,83,146.3313173696389,186.26726619999997,56.42036435961631,70.13962252,Telemetry,2021-10-26 05:04:08.611522816,2021-10-25 19:06:45.962560512,0
Device_4,10.163.2.7,token_PLzaCGwe_2021=,2022-07-07 06:44:22,0.7877024973748742,73,86,97.31068579192217,513.058209578091,170.40504942596561,62.35653593,Telemetry,2021-10-26 05:04:07.797745152,2021-10-25 19:06:54.078528256,0
Device_4,10.163.2.9,token_Alu5lM!l_2021=,2022-07-07 05:50:55,0.5150499204324979,77,100,239.97583360000002,464.20312678976507,177.4545802600624,59.10133118,Telemetry,2021-10-26 05:04:08.072178176,2021-10-25 19:06:41.875825152,0
Device_5,10.163.2.7,token_DRnU5BVY_2021=,2022-07-07 06:07:32,0.91771425,81,98,95.86570863521422,551.4888602159388,58.78829959488471,59.10133118,Telemetry,2021-10-26 05:04:07.661991680,2021-10-25 19:06:58.003566592,0
Device_3,10.163.2.1,token_I!!rf&DI_2021=,2022-07-07 06:50:42,0.47516203044517163,99,76,177.13591539109677,317.0370414805956,78.40825251717148,59.10133118,Telemetry,2021-10-26 05:04:08.749679360,2021-10-25 19:06:57.387338752,0
Device_7,10.163.2.3,token_$AUAMxTj_2021=,2022-07-07 06:07:37,0.34066773030790454,80,87,88.51551867,699.2037267000001,166.60744407628485,59.10133118,Telemetry,2021-10-26 05:04:08.799342336,2021-10-25 19:06:37.827111168,0
Device_1,10.163.2.7,token_$AUAMxTj_2021=,2022-07-07 06:12:33,0.91771425,85,74,89.05883444525148,639.4980917985173,52.97325615,59.10133118,Telemetry,2021-10-26 05:04:08.034772224,2021-10-25 19:06:36.503546624,0
Device_9,10.163.2.5,token_DRnU5BVY_2021=,2022-07-07 06:30:05,0.91771425,82,75,239.97583360000002,406.31878354222704,110.45496237931744,61.04131044,Telemetry,2021-10-26 05:04:08.961409792,2021-10-25 19:06:39.676494336,0
Device_5,10.163.2.1,token_DRnU5BVY_2021=,2022-07-07 06:32:17,0.1929877808170187,70,89,217.09233450131052,252.81587802017822,199.6499437,82.12716657,Telemetry,2021-10-26 05:04:08.649588736,2021-10-25 19:06:53.690089728,0
Device_3,10.163.2.5,token_Alu5lM!l_2021=,2022-07-07 06:05:44,0.7791907653657408,70,94,239.97583360000002,463.29241639737603,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:08.045645824,2021-10-25 19:06:45.430280960,0
Device_6,10.163.2.7,token_MBftCNa@_2021=,2022-07-07 05:58:34,0.36424135298568205,70,96,222.54783580707465,349.32463705812063,182.22002459705016,74.34514728,Telemetry,2021-10-26 05:04:07.803182080,2021-10-25 19:06:46.022976512,0
Device_6,10.163.2.7,token_MBftCNa@_2021=,2022-07-07 06:38:16,0.211679476309919,70,72,172.76282181361788,416.92329082469894,126.69708556895658,59.10133118,Telemetry,2021-10-26 05:04:07.745864448,2021-10-25 19:06:42.301965824,0
Device_3,10.163.2.1,token_DRnU5BVY_2021=,2022-07-07 06:31:48,0.91771425,91,70,239.97583360000002,301.70246489533577,199.6499437,78.34536167,Telemetry,2021-10-26 05:04:08.646407168,2021-10-25 19:06:41.472929280,0
Device_6,10.163.2.1,token_$AUAMxTj_2021=,2022-07-07 06:09:24,0.91771425,87,79,154.1296748830221,465.0548116355217,91.09424216906024,59.10133118,Telemetry,2021-10-26 05:04:07.559934208,2021-10-25 19:06:36.236909056,0
Device_1,10.163.2.9,token_PLzaCGwe_2021=,2022-07-07 05:58:11,0.3958353604279195,91,71,188.2298807814608,223.58358540752397,52.97325615,65.53930604,Telemetry,2021-10-26 05:04:08.615478528,2021-10-25 19:06:29.045558016,0
Device_3,10.163.2.3,token_PLzaCGwe_2021=,2022-07-07 05:56:27,0.7716642971026932,91,81,162.04979861262763,350.9843916439188,199.6499437,63.16200618,Telemetry,2021-10-26 05:04:07.805393920,2021-10-25 19:06:57.338899968,0
Device_9,10.163.2.1,token_DRnU5BVY_2021=,2022-07-07 06:14:42,0.4880295191135884,74,70,89.19848726739882,238.5509856052904,61.585555630258455,77.03514909,Telemetry,2021-10-26 05:04:07.599312128,2021-10-25 19:06:45.272080640,0
Device_6,10.163.2.5,token_DRnU5BVY_2021=,2022-07-07 06:11:02,0.33640061419368184,70,75,88.51551867,190.2956508847168,135.02074569438042,84.2774513,Telemetry,2021-10-26 05:04:07.908309760,2021-10-25 19:06:45.188674816,0
Device_1,10.163.2.6,token_$AUAMxTj_2021=,2022-07-07 06:42:02,0.6926682547330317,70,83,167.4638508187444,232.10274263614963,182.08578468639504,59.10133118,Telemetry,2021-10-26 05:04:08.927615488,2021-10-25 19:06:47.745831936,0
Device_3,10.163.2.9,token_MBftCNa@_2021=,2022-07-07 06:03:00,0.547277352683348,70,97,119.49957249694265,699.2037267000001,147.51180806630958,61.67767751,Telemetry,2021-10-26 05:04:07.765823744,2021-10-25 19:06:43.458048,0
